Datetime,Open,High,Low,Close,Volume,rsi,macd,macd_signal,bollinger_h,bollinger_l,atr,sma_50,sma_200,close_lag_1,close_lag_2,close_lag_3,close_lag_4,close_lag_5,Target
2025-04-06 22:00:00,0.1971465629053153,0.27448453608247547,0.2023498694516963,0.2760416666666661,0.3040748778507357,0.5306760750602724,0.2741611166840257,0.26272358306453286,0.23995070208971292,0.25129319523335525,0.2634579026595667,0.24925201380897555,0.16186094409195206,0.19401041666666607,0.21223958333333393,0.22786458333333393,0.25651041666666785,0.2591145833333339,1
2025-04-06 23:00:00,0.27885862516212434,0.28865979381443196,0.2845953002610955,0.2786458333333339,0.2753608508775728,0.5394732194859078,0.29716946172123193,0.26719790373234076,0.24539118618674394,0.24941437771180475,0.26735487892649046,0.2502013808975825,0.16333920207288344,0.2760416666666661,0.19401041666666607,0.21223958333333393,0.22786458333333393,0.25651041666666785,0
2025-04-07 00:00:00,0.2801556420233471,0.2667525773195898,0.242819843342037,0.25651041666666785,0.07972779831608827,0.4308509472759962,0.3028070728930465,0.2720257679761362,0.24655159628419554,0.24992082659118253,0.2920801033574675,0.25069044879171365,0.1646762781118163,0.2786458333333339,0.2760416666666661,0.19401041666666607,0.21223958333333393,0.22786458333333393,0
2025-04-07 01:00:00,0.25810635538262083,0.2577319587628857,0.25195822454307937,0.25130208333333215,0.08642785602153556,0.40746730828970296,0.3041751993434241,0.2761910209547646,0.24712081216728343,0.2503923130109946,0.29533974362484416,0.25100690448791596,0.1660050493306322,0.25651041666666785,0.2786458333333339,0.2760416666666661,0.19401041666666607,0.21223958333333393,0
2025-04-07 02:00:00,0.2529182879377405,0.24226804123711432,0.2023498694516963,0.20833333333333393,0.05697297625226231,0.2488814631269402,0.28120384936436166,0.27443638610490706,0.24879743904805096,0.2452445312847953,0.334951332038149,0.25040276179516496,0.16704315184533414,0.25130208333333215,0.25651041666666785,0.2786458333333339,0.2760416666666661,0.19401041666666607,1
2025-04-07 03:00:00,0.21011673151750898,0.2190721649484555,0.21279373368146182,0.22656250000000178,0.05031797725507471,0.32433464246174687,0.27342509167645795,0.2713101292991845,0.2486340246208112,0.24363825841010822,0.33514874168547704,0.2501726121979271,0.1681975218416767,0.20833333333333393,0.25130208333333215,0.25651041666666785,0.2786458333333339,0.2760416666666661,1
2025-04-07 04:00:00,0.22827496757457943,0.2628865979381434,0.23498694516971064,0.27083333333333215,0.06527908152956896,0.4703630002239038,0.29210617953965723,0.27294591395956774,0.2515500928163483,0.24303253144701387,0.35925286807029244,0.2509205983889533,0.16964256054214033,0.22656250000000178,0.20833333333333393,0.25130208333333215,0.25651041666666785,0.2786458333333339,1
2025-04-07 05:00:00,0.27237354085603016,0.302835051546392,0.27154046997388903,0.3151041666666661,0.13833990225137785,0.5765373015589907,0.3313050257364641,0.2829348391234584,0.2645153582989934,0.23587621827675953,0.38585659186424426,0.2526467203682383,0.1713782679467144,0.27083333333333215,0.22656250000000178,0.20833333333333393,0.25130208333333215,0.25651041666666785,0
2025-04-07 06:00:00,0.31387808041504606,0.3170103092783503,0.2937336814621414,0.30859375,0.3871134666669267,0.5527737574541169,0.3579193955674982,0.2968195365555721,0.2736167491687471,0.2324325876404636,0.4021174082282356,0.2542865362485589,0.17308075607082074,0.3151041666666661,0.27083333333333215,0.22656250000000178,0.20833333333333393,0.25130208333333215,0
2025-04-07 07:00:00,0.3099870298313885,0.3492268041237132,0.30026109660574285,0.29296875,0.35188108825957853,0.49671477288158467,0.36930697554934083,0.31044899069654414,0.27828150566516996,0.231546931131831,0.4453588758580076,0.2554660529344073,0.17469189117363726,0.30859375,0.3151041666666661,0.27083333333333215,0.22656250000000178,0.20833333333333393,0
2025-04-07 08:00:00,0.2944228274967564,0.3079896907216497,0.24934725848563843,0.2734374999999982,0.48482131361045144,0.431522486015862,0.3664647358442977,0.3207231608404736,0.2801514036953989,0.2323701269765479,0.49536141558063107,0.25627157652474253,0.17618675879480605,0.29296875,0.30859375,0.3151041666666661,0.27083333333333215,0.22656250000000178,0
2025-04-07 09:00:00,0.27367055771724935,0.26417525773195827,0.23107049608354835,0.23177083333333393,0.3981530027841463,0.31445035679837646,0.3402082222046564,0.3231281842876049,0.28017866873563513,0.23124063967286013,0.5136502071741473,0.2561277330264673,0.17739095771185376,0.2734374999999982,0.29296875,0.30859375,0.3151041666666661,0.27083333333333215,0
2025-04-07 10:00:00,0.23346303501945442,0.25386597938144284,0.23498694516971064,0.22786458333333393,0.31968696819429593,0.30458031368772404,0.3168852588358858,0.31988750360227763,0.28029909988979007,0.229870950996661,0.5151544805290798,0.25586881472957224,0.17858685180878808,0.23177083333333393,0.2734374999999982,0.29296875,0.30859375,0.3151041666666661,1
2025-04-07 11:00:00,0.22827496757457943,0.22680412371134118,0.20626631853785682,0.23828125,0.25853791946984267,0.3377246716327447,0.30408394364560565,0.3144602015496649,0.2802568270169328,0.22950530499321076,0.5179584126946771,0.25586881472957224,0.17984918446666853,0.22786458333333393,0.23177083333333393,0.2734374999999982,0.29296875,0.30859375,1
2025-04-07 12:00:00,0.23994811932555038,0.25386597938144284,0.21540469973890275,0.24609374999999822,0.21854619047859353,0.36254593165057075,0.2982251518800698,0.3088209733752604,0.2803209128556947,0.22970946200643994,0.5402615606955449,0.2560701956271565,0.18115304122512654,0.23828125,0.22786458333333393,0.23177083333333393,0.2734374999999982,0.29296875,0
2025-04-07 13:00:00,0.24902723735408472,0.2384020618556697,0.20887728459529775,0.20052083333333393,0.4166935167810607,0.24366410506149533,0.2682126762392304,0.29766354788761723,0.28115706086368064,0.22260289285330792,0.5511218783442298,0.25517836593786036,0.18217453409959106,0.24609374999999822,0.23828125,0.22786458333333393,0.23177083333333393,0.2734374999999982,0
2025-04-07 14:00:00,0.2023346303501956,0.23582474226803996,0.17885117493472436,0.17447916666666785,0.7156110254582682,0.18866377347281243,0.23046952465841045,0.28037966297451977,0.2843071304118183,0.2104700755468265,0.5907557040743743,0.2537111622554633,0.18303823539181963,0.20052083333333393,0.24609374999999822,0.23828125,0.22786458333333393,0.23177083333333393,0
2025-04-07 15:00:00,0.17509727626458904,0.18041237113401998,0.16449086161879833,0.16927083333333215,0.3676448021373914,0.17815170835418576,0.19867423354742697,0.259511720665687,0.28801765870456464,0.20019266773983446,0.5825311212140927,0.2521864211737608,0.18387702222370095,0.17447916666666785,0.20052083333333393,0.24609374999999822,0.23828125,0.22786458333333393,1
2025-04-07 16:00:00,0.17250324254215066,0.18298969072164972,0.17232375979112113,0.19270833333333215,0.2088217604480915,0.259512344662766,0.18781627422848907,0.24041295124070694,0.2888758902870965,0.1971845255897957,0.5692655809283337,0.2511219792865358,0.1848569909975737,0.16927083333333215,0.17447916666666785,0.20052083333333393,0.24609374999999822,0.23828125,1
2025-04-07 17:00:00,0.1958495460440961,0.20360824742268058,0.20104438642297495,0.203125,0.1274932553359173,0.2935817046567463,0.18625185947164918,0.22478750750909177,0.28840359659310444,0.19866751472081923,0.5485049377897396,0.25037399309550956,0.1859283127927469,0.19270833333333215,0.16927083333333215,0.17447916666666785,0.20052083333333393,0.24609374999999822,0
2025-04-07 18:00:00,0.2062256809338514,0.20489690721649545,0.19060052219321122,0.19270833333333215,0.08207891680696466,0.2671837637579279,0.18041200343707509,0.21099395917043953,0.285501564148646,0.19307357595473995,0.5418911598994861,0.24942462600690263,0.186933196026974,0.203125,0.19270833333333215,0.16927083333333215,0.17447916666666785,0.20052083333333393,0
2025-04-07 19:00:00,0.1932555123216595,0.1958762886597949,0.18276762402088487,0.17317708333333215,0.11350743121535858,0.22008298698027834,0.1662251340566369,0.1968175421662245,0.2826893082146196,0.1850443546238978,0.5343426878082366,0.24798619102416453,0.18775537321861435,0.19270833333333215,0.203125,0.19270833333333215,0.16927083333333215,0.17447916666666785,0
2025-04-07 20:00:00,0.17509727626458904,0.16623711340206349,0.16057441253263782,0.15364583333333393,0.06560165348674017,0.17692388142638865,0.14566025558047146,0.18092246682172286,0.28329992252457004,0.17351408696956838,0.5188907508502554,0.24611622554660428,0.18846958774872746,0.17317708333333215,0.19270833333333215,0.203125,0.19270833333333215,0.16927083333333215,1
2025-04-07 21:00:00,0.15564202334630295,0.15592783505154628,0.1618798955613574,0.1640625,0.04452504486496889,0.2162084578404821,0.13697111520070376,0.16628226003994018,0.28227852110632234,0.16543327348052905,0.4918785615079715,0.24439010356731927,0.1892419360196662,0.15364583333333393,0.17317708333333215,0.19270833333333215,0.203125,0.19270833333333215,1
2025-04-07 22:00:00,0.16731517509727567,0.16365979381443552,0.16710182767623927,0.16536458333333215,0.051360954466823754,0.22124305133914363,0.13262148986613176,0.15360690193665116,0.28321661413592913,0.15986336017613567,0.4696100280764599,0.24275028768699514,0.19002258911071834,0.1640625,0.15364583333333393,0.17317708333333215,0.19270833333333215,0.203125,0
2025-04-07 23:00:00,0.16731517509727567,0.161082474226804,0.16449086161879833,0.16536458333333215,0.04107270200778616,0.22124305133914363,0.1309979293318041,0.143107089863091,0.28304967026491923,0.1535884874298592,0.44893210417576745,0.24108170310701738,0.1907949373816571,0.16536458333333215,0.1640625,0.15364583333333393,0.17317708333333215,0.19270833333333215,1
2025-04-08 00:00:00,0.16861219195849309,0.2010309278350526,0.17624020887728342,0.20052083333333393,0.04436630392953244,0.3542836470421213,0.1510607069655097,0.13914999539071402,0.2770645710114046,0.1527698601373615,0.4620946337106705,0.24013233601840867,0.1918164302561216,0.16536458333333215,0.16536458333333215,0.1640625,0.15364583333333393,0.17317708333333215,1
2025-04-08 01:00:00,0.2023346303501956,0.2190721649484555,0.20887728459529775,0.22786458333333393,0.042379742433131654,0.4382253217038799,0.18354511856611577,0.14317775487713758,0.2622604859866051,0.1598932512434299,0.45743169967515895,0.2397583429228991,0.1929957147128185,0.20052083333333393,0.16536458333333215,0.16536458333333215,0.1640625,0.15364583333333393,1
2025-04-08 02:00:00,0.22957198443579863,0.2396907216494828,0.23759791122715512,0.23958333333333393,0.023297488480573374,0.4709139318532865,0.21671048449133842,0.15374418987913252,0.2483605461209315,0.16794321314270988,0.4446591909117885,0.23970080552359008,0.19426635219081234,0.22786458333333393,0.20052083333333393,0.16536458333333215,0.16536458333333215,0.1640625,0
2025-04-08 03:00:00,0.24254215304798876,0.23067010309278402,0.23629242819843377,0.22786458333333393,0.00856754170118597,0.43009600883512095,0.23701005521917545,0.1666925291638498,0.2355641264533812,0.17518811859590855,0.4243563627582696,0.23938434982738777,0.1954705511078636,0.23958333333333393,0.22786458333333393,0.20052083333333393,0.16536458333333215,0.16536458333333215,1
2025-04-08 04:00:00,0.23086900129701782,0.23711340206185483,0.23498694516971064,0.24348958333333215,0.026806726949056437,0.47540009431473934,0.2621898319564134,0.1826270777575855,0.22910122523680165,0.17915678740636842,0.41394637806039436,0.23938434982738777,0.19674118858585388,0.22786458333333393,0.23958333333333393,0.22786458333333393,0.20052083333333393,0.16536458333333215,0
2025-04-08 05:00:00,0.24643320363164634,0.23453608247422686,0.22976501305482877,0.23567708333333393,0.04772909614640029,0.44684821578879547,0.277884829365384,0.1988502588737047,0.22967589872571992,0.17893512195986894,0.4070941775129733,0.23929804372842156,0.19800352124373077,0.24348958333333215,0.22786458333333393,0.23958333333333393,0.22786458333333393,0.20052083333333393,1
2025-04-08 06:00:00,0.2386511024643312,0.2564432989690726,0.24020887728459606,0.24999999999999822,0.12846833929808973,0.4892235622333598,0.2982678164924937,0.21634246700047877,0.23318837344239363,0.17739662363963582,0.413395382028809,0.23952819332565944,0.19931568282231282,0.23567708333333393,0.24348958333333215,0.22786458333333393,0.23958333333333393,0.22786458333333393,0
2025-04-08 07:00:00,0.25032425421530213,0.2396907216494828,0.19060052219321122,0.18229166666666607,0.171542164590916,0.2839928209637848,0.2765167079202088,0.22551960979279267,0.22906940404092424,0.17603108626728314,0.45442417319394823,0.23823360184119657,0.20018768893465477,0.24999999999999822,0.23567708333333393,0.24348958333333215,0.22786458333333393,0.23958333333333393,1
2025-04-08 08:00:00,0.18417639429312516,0.2010309278350526,0.19060052219321122,0.19661458333333215,0.09500130527469947,0.327680841640493,0.2675771689531269,0.23088172858698042,0.2232351901924048,0.17724483191610574,0.4503091291953425,0.2372842347525861,0.2010264757665361,0.18229166666666607,0.24999999999999822,0.23567708333333393,0.24348958333333215,0.22786458333333393,0
2025-04-08 09:00:00,0.19844357976653448,0.18685567010309256,0.17493472584856207,0.17578125000000178,0.1434141297155194,0.276211047819021,0.24924502930944986,0.23111190554522093,0.22278324759989765,0.1751322878308308,0.4478951238183686,0.23578826237054074,0.20178221439723742,0.19661458333333215,0.18229166666666607,0.24999999999999822,0.23567708333333393,0.24348958333333215,1
2025-04-08 10:00:00,0.1789883268482484,0.18814432989690566,0.17493472584856207,0.18098958333333393,0.10754978494058402,0.29302320677505994,0.23823109835560385,0.2288570927575355,0.22269371107768876,0.17591819036045564,0.4470606543043387,0.23434982738779908,0.20252134338770134,0.17578125000000178,0.19661458333333215,0.18229166666666607,0.24999999999999822,0.23567708333333393,1
2025-04-08 11:00:00,0.18417639429312516,0.19974226804123774,0.18798955613577029,0.19270833333333215,0.09674721577456763,0.33105075755510266,0.23669336421918336,0.22671272256376465,0.2225419778579223,0.1785592460117691,0.4448786828481508,0.23314154200230064,0.20336843503969604,0.18098958333333393,0.17578125000000178,0.19661458333333215,0.18229166666666607,0.24999999999999822,1
2025-04-08 12:00:00,0.1958495460440961,0.22422680412371143,0.2023498694516963,0.20963541666666607,0.13666789064894577,0.3835728282883027,0.2454911589627209,0.22694543362810599,0.22349559076878478,0.17929382076447986,0.45410942175554614,0.23233601841196716,0.2043068797129841,0.19270833333333215,0.18098958333333393,0.17578125000000178,0.19661458333333215,0.18229166666666607,0
2025-04-08 13:00:00,0.21141374837872817,0.2100515463917514,0.19190600522193257,0.19270833333333215,0.17407877149426543,0.33417146085398847,0.2434777087550132,0.22668573867565758,0.22302637101887335,0.17871202479168247,0.45845950144721537,0.2310126582278471,0.2051373617247414,0.20963541666666607,0.19270833333333215,0.18098958333333393,0.17578125000000178,0.19661458333333215,0
2025-04-08 14:00:00,0.1958495460440961,0.18427835051546282,0.14490861618798867,0.16276041666666607,0.1656960642330088,0.25660712521011103,0.2257827699445661,0.2225595680948611,0.2235374678590496,0.17498741003504747,0.48501257168004475,0.2291714614499405,0.2057519184134442,0.19270833333333215,0.20963541666666607,0.19270833333333215,0.18098958333333393,0.17578125000000178,1
2025-04-08 15:00:00,0.1634241245136181,0.1649484536082486,0.15665796344647376,0.16666666666666607,0.1177224150538986,0.2700701545635566,0.2148120380582865,0.21682924339311016,0.22378193230485088,0.17403060059679376,0.47589842826040063,0.2275028768699663,0.20645782812344393,0.16276041666666607,0.19270833333333215,0.20963541666666607,0.19270833333333215,0.18098958333333393,1
2025-04-08 16:00:00,0.16731517509727567,0.18298969072164972,0.16057441253263782,0.19270833333333215,0.12719147970563516,0.355413316076648,0.2215325270485281,0.2137331867041921,0.22254925011103843,0.17951320763372358,0.48291347106691773,0.22646720368239315,0.20736305351626427,0.16666666666666607,0.16276041666666607,0.19270833333333215,0.20963541666666607,0.19270833333333215,1
2025-04-08 17:00:00,0.1932555123216595,0.20489690721649545,0.19843342036553402,0.19661458333333215,0.2581300476938906,0.36758108444168286,0.22973912740375882,0.21307363290446502,0.22199134946148646,0.18356430600892182,0.4725421564979052,0.2254602991944754,0.20836793675049137,0.19270833333333215,0.16666666666666607,0.16276041666666607,0.19270833333333215,0.20963541666666607,1
2025-04-08 18:00:00,0.19844357976653448,0.22938144329896915,0.19973890339425537,0.22135416666666607,0.1782681196090931,0.4410368883300458,0.25059107398701125,0.21716350073591623,0.2230323062952131,0.1883253165824339,0.48823957444642163,0.22497123130034424,0.20953061156695085,0.19661458333333215,0.19270833333333215,0.16666666666666607,0.16276041666666607,0.19270833333333215,1
2025-04-08 19:00:00,0.22308690012969912,0.24613402061855716,0.22976501305482877,0.23046875,0.1401271656150915,0.4662584289529565,0.2724318117378382,0.22527186643541275,0.22454367256610475,0.19352938446471946,0.48874467918129993,0.22433831990793962,0.21073481048400566,0.22135416666666607,0.19661458333333215,0.19270833333333215,0.16666666666666607,0.16276041666666607,1
2025-04-08 20:00:00,0.23086900129701782,0.22809278350515427,0.21801566579634368,0.23177083333333393,0.06968817531861624,0.46996848366911276,0.29045789494959573,0.23575030311653436,0.2270728793525052,0.19403755046774407,0.4821781704693119,0.22379171461449943,0.21207188652294207,0.23046875,0.22135416666666607,0.19661458333333215,0.19270833333333215,0.16666666666666607,1
2025-04-08 21:00:00,0.232166018158237,0.22293814432989834,0.23629242819843377,0.23307291666666785,0.03481494773271587,0.47391570425423796,0.3052898632579672,0.24741748322823082,0.22774374938135367,0.19384719321924848,0.4507527737598662,0.22390678941311748,0.21337574328140363,0.23177083333333393,0.23046875,0.22135416666666607,0.19661458333333215,0.19270833333333215,1
2025-04-08 22:00:00,0.23476005188067361,0.2487113402061869,0.24151436031331563,0.25130208333333215,0.07086160915328746,0.527956202849573,0.32685460549448303,0.2615265815664054,0.2298383650288347,0.1927733791842705,0.44408575876308887,0.22476985040275999,0.21484569644221452,0.23307291666666785,0.23177083333333393,0.23046875,0.22135416666666607,0.19661458333333215,1
2025-04-08 23:00:00,0.2529182879377405,0.2577319587628857,0.2584856396866826,0.2591145833333339,0.028284748495947615,0.5498752523891619,0.34766129277444513,0.27742134876689994,0.23491262203795493,0.1904740031007286,0.4294523176785492,0.22620828538549986,0.21642361226455975,0.25130208333333215,0.23307291666666785,0.23177083333333393,0.23046875,0.22135416666666607,1
2025-04-09 00:00:00,0.26070038910505744,0.2951030927835063,0.25718015665796123,0.3059895833333339,0.07401310284129162,0.6590804906759886,0.3893392049952775,0.2993664309796017,0.24952402471514468,0.18095206803308095,0.4580773296091435,0.2268699654775581,0.2181510148490169,0.2591145833333339,0.25130208333333215,0.23307291666666785,0.23177083333333393,0.23046875,1
2025-04-09 01:00:00,0.3073929961089501,0.32345360824742464,0.3133159268929475,0.3098958333333339,0.27740326162920403,0.6668005500554346,0.4230217730902015,0.32438125479560764,0.2637692372410392,0.17307092777597433,0.4551084527740441,0.22756041426927354,0.2198701126133642,0.3059895833333339,0.2591145833333339,0.25130208333333215,0.23307291666666785,0.23177083333333393,1
2025-04-09 02:00:00,0.31258106355382687,0.31185567010309256,0.309399477806787,0.3125,0.07146009212663816,0.6721787617576389,0.44933292722245977,0.35021952625338015,0.27541013878339093,0.16682586594239268,0.44390899712534515,0.22879746835442916,0.22157260073746698,0.3098958333333339,0.3059895833333339,0.2591145833333339,0.25130208333333215,0.23307291666666785,1
2025-04-09 03:00:00,0.31387808041504606,0.3208762886597949,0.315926892950392,0.3138020833333339,0.06906565885428521,0.6750198628843858,0.46884550628312405,0.3752110611611952,0.2882336711442246,0.16655979144558053,0.436323716409302,0.23017836593785823,0.22329169850181074,0.3125,0.3098958333333339,0.3059895833333339,0.2591145833333339,0.25130208333333215,1
2025-04-09 04:00:00,0.31517509727626347,0.35953608247422686,0.3237597911227148,0.37109375,0.09691004403840209,0.7767815724944662,0.51391576761133,0.40518476840727474,0.3130961178213134,0.15754819790694796,0.46305080723739356,0.23377445339470526,0.22535959871109412,0.3138020833333339,0.3125,0.3098958333333339,0.3059895833333339,0.2591145833333339,0
2025-04-09 05:00:00,0.3722438391699079,0.358247422680412,0.33289817232375896,0.36328125,0.07905629930823548,0.7389712682257168,0.5423258063875651,0.43545492924329965,0.3308475956912549,0.1577552483463922,0.4766119648896262,0.23679516685845847,0.22732784107896364,0.37109375,0.3138020833333339,0.3125,0.3098958333333339,0.3059895833333339,1
2025-04-09 06:00:00,0.3644617380025945,0.38402061855670055,0.3498694516971277,0.3789062499999982,0.2531745380455121,0.7635961943508265,0.5703805566536653,0.4658835769125033,0.3491526351749066,0.15845105402796733,0.49905421677596307,0.23918296892980173,0.2294123509284809,0.36328125,0.37109375,0.3138020833333339,0.3125,0.3098958333333339,0
2025-04-09 07:00:00,0.38002594033722303,0.3737113402061869,0.3054830287206247,0.30208333333333215,0.2459091428751364,0.47171449855940345,0.5464752291224639,0.4849328353257393,0.35278284989381703,0.1659902326121987,0.5564782302640164,0.23889528193325305,0.23101518121117337,0.3789062499999982,0.36328125,0.37109375,0.3138020833333339,0.3125,1
2025-04-09 08:00:00,0.30090791180285237,0.31314432989690744,0.28851174934725954,0.3151041666666661,0.1416783775891631,0.5007298556064546,0.5320480528551077,0.4969774495227036,0.35774350521641907,0.17164947253823826,0.5619588936497557,0.23903912543152828,0.2326263163139899,0.30208333333333215,0.3789062499999982,0.36328125,0.37109375,0.3138020833333339,1
2025-04-09 09:00:00,0.31517509727626347,0.3311855670103103,0.3028720626631838,0.3372395833333339,0.12909561886244722,0.547453698301072,0.5302750505472434,0.5062205225029646,0.3637730144118727,0.18025240717908808,0.5712694018017114,0.2400172612197924,0.2344118526392691,0.3151041666666661,0.30208333333333215,0.3789062499999982,0.36328125,0.37109375,0
2025-04-09 10:00:00,0.3385214007782107,0.3402061855670091,0.32506527415143616,0.3268229166666661,0.11798191135923167,0.5138326411148277,0.5203512790117336,0.5114174343528054,0.36366695152429607,0.1976851197978231,0.5658438045826373,0.2411967779056372,0.23613095040361287,0.3372395833333339,0.3151041666666661,0.30208333333333215,0.3789062499999982,0.36328125,1
2025-04-09 11:00:00,0.3268482490272362,0.341494845360824,0.32114882506527387,0.3281249999999982,0.24894394606226286,0.5168169520411314,0.5106653453493103,0.5134300847536093,0.36148273503419937,0.21713547046318205,0.5664341776518519,0.24332566168009073,0.23782513370760228,0.3268229166666661,0.3372395833333339,0.3151041666666661,0.30208333333333215,0.3789062499999982,1
2025-04-09 12:00:00,0.3281452658884554,0.3878865979381434,0.3355091383811999,0.3776041666666661,0.3167342603604864,0.6173928998880331,0.5280422485054734,0.5188881930264366,0.3676028664670259,0.22989865076550942,0.6021600539022745,0.24663406214038908,0.23984320499617695,0.3281249999999982,0.3268229166666661,0.3372395833333339,0.3151041666666661,0.30208333333333215,0
2025-04-09 13:00:00,0.37872892347600384,0.37242268041237203,0.3446475195822458,0.3450520833333339,0.2428094111139647,0.5134721177478379,0.5208494641916347,0.5216618902314424,0.3662598700570836,0.24704675669159926,0.6085990506076216,0.24899309551208226,0.2417948377238126,0.3776041666666661,0.3281249999999982,0.3268229166666661,0.3372395833333339,0.3151041666666661,0
2025-04-09 14:00:00,0.35019455252918164,0.338917525773196,0.3276762402088771,0.3372395833333339,0.19133373896343672,0.4901886443849623,0.5082336558513589,0.5210871696245557,0.36509747068053855,0.2605599822692959,0.5962857291800737,0.25100690448791596,0.2437464704514518,0.3450520833333339,0.3776041666666661,0.3281249999999982,0.3268229166666661,0.3372395833333339,0
2025-04-09 15:00:00,0.3372243839169915,0.36082474226804173,0.3420365535248049,0.3333333333333339,0.17240558274125473,0.47817114938754474,0.4936830349975242,0.5174052647057359,0.36296087104524233,0.2737736226076386,0.5932945721563112,0.2539413118527012,0.24572301763943827,0.3372395833333339,0.3450520833333339,0.3776041666666661,0.3281249999999982,0.3268229166666661,0
2025-04-09 16:00:00,0.3359273670557723,0.3286082474226806,0.315926892950392,0.3138020833333339,0.13573744031287965,0.41902188649515176,0.4691014520799275,0.5090163292454807,0.3580363460979932,0.2878639094246278,0.5834815346684454,0.25701956271576165,0.24744211540378203,0.3333333333333339,0.3372395833333339,0.3450520833333339,0.3776041666666661,0.3281249999999982,0
2025-04-09 17:00:00,0.31647211413748266,0.3518041237113412,0.2389033942558747,0.25651041666666785,0.8824354430186037,0.2779963603594761,0.415962137941848,0.490537868902695,0.3545450205683469,0.2941889968794129,0.6827166603030542,0.2589470655926327,0.24877919144271488,0.3138020833333339,0.3333333333333339,0.3372395833333339,0.3450520833333339,0.3776041666666661,0
2025-04-09 18:00:00,0.25810635538262083,0.24742268041237203,0.17885117493472436,0.24088541666666607,0.7483911921190292,0.24604048007404195,0.36420318213732594,0.4642934588984325,0.35610748897040345,0.29136596812367443,0.725614820917441,0.26001150747986124,0.2501910108627037,0.25651041666666785,0.3138020833333339,0.3333333333333339,0.3372395833333339,0.3450520833333339,0
2025-04-09 19:00:00,0.24383916990920795,0.24484536082474406,0.20887728459529775,0.19921874999999822,0.24257860240421447,0.17031172266203815,0.2996473787184082,0.4290025209726011,0.3660988040765645,0.27402255826866373,0.7302711545160799,0.25992520138089503,0.25146164834070106,0.24088541666666607,0.25651041666666785,0.3138020833333339,0.3333333333333339,0.3372395833333339,1
2025-04-09 20:00:00,0.2023346303501956,0.21778350515464062,0.20104438642297495,0.21614583333333215,0.1547088350197414,0.2202542943459625,0.25835461759103584,0.3916257910687999,0.37199392017210897,0.25803701764527176,0.7134882892459826,0.2604430379746834,0.2528319436600981,0.19921874999999822,0.24088541666666607,0.25651041666666785,0.3138020833333339,0.3333333333333339,0
2025-04-09 21:00:00,0.21919584954604332,0.20618556701030855,0.21801566579634368,0.21223958333333393,0.06675541364738896,0.21290451402910165,0.22418392305224355,0.3541575570734891,0.37646530532968825,0.24279749133897255,0.6669478481027921,0.2613060989643259,0.25416901969903094,0.21614583333333215,0.19921874999999822,0.24088541666666607,0.25651041666666785,0.3138020833333339,1
2025-04-09 22:00:00,0.21400778210116655,0.21778350515464062,0.22193211488250597,0.2252604166666643,0.11370825528398097,0.25296682828874933,0.20538691572277992,0.3200205102553577,0.37801412846173754,0.23188136500131584,0.6321743656287933,0.2628883774453392,0.2554230475367909,0.21223958333333393,0.21614583333333215,0.19921874999999822,0.24088541666666607,0.25651041666666785,0
2025-04-09 23:00:00,0.22827496757457943,0.21778350515464062,0.2167101827676241,0.21614583333333215,0.04052077098000324,0.2335236128066927,0.1865510859315111,0.28853981622910163,0.3792990875918072,0.22015690692355072,0.605513130961292,0.26403912543152863,0.2567019898348981,0.2252604166666643,0.21223958333333393,0.21614583333333215,0.19921874999999822,0.24088541666666607,1
2025-04-10 00:00:00,0.21789883268482413,0.25386597938144284,0.2245430809399469,0.2643229166666661,0.05515594623826872,0.3703039064938474,0.19972946831376887,0.26627351728083304,0.37063484757374354,0.21844580642642697,0.6117126221624235,0.26622554660529296,0.25827990565724335,0.21614583333333215,0.2252604166666643,0.21223958333333393,0.21614583333333215,0.19921874999999822,0
2025-04-10 01:00:00,0.2658884565499342,0.2551546391752577,0.25587467362924166,0.24609374999999822,0.03351499200992694,0.3275262375444136,0.20094619465697777,0.24872991326078675,0.3624641324564468,0.2150908695687601,0.585105833692217,0.2680092059838888,0.2597830780985291,0.2643229166666661,0.21614583333333215,0.2252604166666643,0.21223958333333393,0.21614583333333215,0
2025-04-10 02:00:00,0.25032425421530213,0.2435567010309292,0.24412532637075657,0.2421875,0.02906562441173125,0.3183781355764069,0.2007348811613497,0.23464823621859993,0.34992045404496963,0.21449852138915126,0.5603995301127396,0.2689298043728403,0.26129455535993173,0.24609374999999822,0.2643229166666661,0.21614583333333215,0.2252604166666643,0.21223958333333393,1
2025-04-10 03:00:00,0.24643320363164634,0.25386597938144284,0.25195822454307937,0.2591145833333339,0.04768393934225904,0.3655336566495197,0.21098167763834555,0.22565197262698594,0.3478724023086528,0.2122227384056572,0.5402721763181165,0.26962025316455573,0.2629056904627447,0.2421875,0.24609374999999822,0.2643229166666661,0.21614583333333215,0.2252604166666643,0
2025-04-10 04:00:00,0.25940337224384,0.2512886597938149,0.26240208877284665,0.2578125,0.019679189190888922,0.36203795516446896,0.2191776579963674,0.22026990158449083,0.34428402722838314,0.21013445590161517,0.5075114215772194,0.2700230149597207,0.26447530146496945,0.2591145833333339,0.2421875,0.24609374999999822,0.2643229166666661,0.21614583333333215,0
