Datetime,Open,High,Low,Close,Volume,rsi,macd,macd_signal,bollinger_h,bollinger_l,atr,sma_50,sma_200,close_lag_1,close_lag_2,close_lag_3,close_lag_4,close_lag_5,Target
2025-05-01 08:00:00,0.6848249027237348,0.6984536082474229,0.6958224543080931,0.7005208333333339,0.0992812721849967,0.2924434291793144,0.16090697679562793,0.13184034515918716,0.6960155948620361,0.7306510336028165,0.2747007045101524,0.8081990794016125,0.9242434308872873,0.6848958333333339,0.6770833333333339,0.6718749999999982,0.6848958333333339,0.6927083333333321,0
2025-05-01 09:00:00,0.701686121919586,0.6920103092783503,0.7062663185378568,0.6966145833333321,0.09193032650636497,0.27224989338285627,0.17097568501087412,0.13454662567756617,0.6898365593275617,0.7321077389462811,0.263723554427576,0.8060414269275018,0.9235043018968163,0.7005208333333339,0.6848958333333339,0.6770833333333339,0.6718749999999982,0.6848958333333339,1
2025-05-01 10:00:00,0.6964980544747057,0.7061855670103085,0.7036553524804159,0.7200520833333321,0.16376489421105792,0.41430290400088915,0.19323280833825957,0.14164032706332574,0.6836171054332283,0.7358078517192261,0.271822876290551,0.8048906789413106,0.9229395741288222,0.6966145833333321,0.7005208333333339,0.6848958333333339,0.6770833333333339,0.6718749999999982,0
2025-05-01 11:00:00,0.7211413748378721,0.7126288659793829,0.7101827676240209,0.7031250000000018,0.06700795604467422,0.3257740215475317,0.20235995289713915,0.14933642749605722,0.6811120387945202,0.7362350397195421,0.2793436751633134,0.8035097813578798,0.9224661993821215,0.7200520833333321,0.6966145833333321,0.7005208333333339,0.6848958333333339,0.6770833333333339,0
2025-05-01 12:00:00,0.7029831387808052,0.69458762886598,0.7088772845952978,0.7005208333333339,0.020874411210807162,0.3130799573263647,0.2090535578352128,0.1569755576382455,0.676148918670437,0.7381369639121349,0.26803488431979694,0.8021001150747953,0.9219346908945916,0.7031250000000018,0.7200520833333321,0.6966145833333321,0.7005208333333339,0.6848958333333339,0
